fold_id,feature,coefficient,abs_coefficient,is_nonzero,selected_alpha
50,abnormal_log_volume_x_macro_vix,-0.0011132667852288942,0.0011132667852288942,1,5e-05
50,log_volume_x_macro_credit_spread,-0.049711931924446034,0.049711931924446034,1,5e-05
50,vol_regime_3_12_x_macro_vix,0.014235397669946158,0.014235397669946158,1,5e-05
50,vol_regime_3_12_x_macro_term_spread,-0.0023491718894300927,0.0023491718894300927,1,5e-05
50,vol_12m_x_macro_credit_spread,-0.04798985744032365,0.04798985744032365,1,5e-05
51,mom_12_1,0.008162848669919481,0.008162848669919481,1,5e-05
51,mom_6_1,0.0007189691517464115,0.0007189691517464115,1,5e-05
51,mom_3_1,0.002792588421619479,0.002792588421619479,1,5e-05
51,tsmom_12,-0.00980922610645059,0.00980922610645059,1,5e-05
51,tsmom_sign_12,-9.663609072547879e-06,9.663609072547879e-06,1,5e-05
51,reversal_1m,0.0021977255472648803,0.0021977255472648803,1,5e-05
51,ma_gap_12m,-0.0,0.0,0,5e-05
51,ma_crossover_6_12,0.008455450429341671,0.008455450429341671,1,5e-05
51,vol_3m,-0.006649268737116044,0.006649268737116044,1,5e-05
51,vol_12m,0.04282686144322904,0.04282686144322904,1,5e-05
51,vol_regime_3_12,-0.0063847720830527074,0.0063847720830527074,1,5e-05
51,log_volume,0.01631303624158654,0.01631303624158654,1,5e-05
51,abnormal_log_volume,-0.004657746051482872,0.004657746051482872,1,5e-05
51,macro_vix,-0.02449927085470618,0.02449927085470618,1,5e-05
51,macro_epu,0.0057449588519479285,0.0057449588519479285,1,5e-05
51,macro_credit_spread,0.06226452311054744,0.06226452311054744,1,5e-05
51,macro_term_spread,-0.006264430853789599,0.006264430853789599,1,5e-05
51,mom_12_1_x_macro_epu,-0.012336817324948072,0.012336817324948072,1,5e-05
51,mom_12_1_x_macro_vix,-0.006322957032323639,0.006322957032323639,1,5e-05
51,tsmom_12_x_macro_epu,0.0012305787358038482,0.0012305787358038482,1,5e-05
51,tsmom_12_x_macro_vix,0.017991917643824424,0.017991917643824424,1,5e-05
51,ma_gap_12m_x_macro_epu,-0.019462364765635346,0.019462364765635346,1,5e-05
51,ma_crossover_6_12_x_macro_vix,0.002466234843891264,0.002466234843891264,1,5e-05
51,reversal_1m_x_macro_epu,-0.010903975415556703,0.010903975415556703,1,5e-05
51,reversal_1m_x_macro_vix,0.0023458173836438333,0.0023458173836438333,1,5e-05
51,reversal_1m_x_macro_credit_spread,0.004447122551926565,0.004447122551926565,1,5e-05
51,abnormal_log_volume_x_macro_epu,0.006993610374158781,0.006993610374158781,1,5e-05
51,abnormal_log_volume_x_macro_vix,-0.0017045188540479011,0.0017045188540479011,1,5e-05
51,log_volume_x_macro_credit_spread,-0.04968471677663553,0.04968471677663553,1,5e-05
51,vol_regime_3_12_x_macro_vix,0.013952606706894036,0.013952606706894036,1,5e-05
51,vol_regime_3_12_x_macro_term_spread,-0.0021376756067013817,0.0021376756067013817,1,5e-05
51,vol_12m_x_macro_credit_spread,-0.047792211221095254,0.047792211221095254,1,5e-05
52,mom_12_1,0.006011981484478526,0.006011981484478526,1,5e-05
52,mom_6_1,0.0008224487315203751,0.0008224487315203751,1,5e-05
52,mom_3_1,0.0029641690506091267,0.0029641690506091267,1,5e-05
52,tsmom_12,-0.009560794369298319,0.009560794369298319,1,5e-05
52,tsmom_sign_12,-0.0,0.0,0,5e-05
52,reversal_1m,0.0029144221670633023,0.0029144221670633023,1,5e-05
52,ma_gap_12m,-0.0002478102964571174,0.0002478102964571174,1,5e-05
52,ma_crossover_6_12,0.009542871323624894,0.009542871323624894,1,5e-05
52,vol_3m,-0.006667221494501239,0.006667221494501239,1,5e-05
52,vol_12m,0.04285572394615379,0.04285572394615379,1,5e-05
52,vol_regime_3_12,-0.0063019282201040765,0.0063019282201040765,1,5e-05
52,log_volume,0.014807456567975509,0.014807456567975509,1,5e-05
52,abnormal_log_volume,-0.00384005874381017,0.00384005874381017,1,5e-05
52,macro_vix,-0.02384548884044458,0.02384548884044458,1,5e-05
52,macro_epu,0.005653541477029926,0.005653541477029926,1,5e-05
52,macro_credit_spread,0.058416606377112566,0.058416606377112566,1,5e-05
52,macro_term_spread,-0.005870686359663918,0.005870686359663918,1,5e-05
52,mom_12_1_x_macro_epu,-0.012718856617984498,0.012718856617984498,1,5e-05
52,mom_12_1_x_macro_vix,-0.004002212646366015,0.004002212646366015,1,5e-05
52,tsmom_12_x_macro_epu,0.0016615899051768957,0.0016615899051768957,1,5e-05
52,tsmom_12_x_macro_vix,0.017126440283046867,0.017126440283046867,1,5e-05
52,ma_gap_12m_x_macro_epu,-0.0194005117149587,0.0194005117149587,1,5e-05
52,ma_crossover_6_12_x_macro_vix,0.0016329407503405502,0.0016329407503405502,1,5e-05
52,reversal_1m_x_macro_epu,-0.01081199058833836,0.01081199058833836,1,5e-05
52,reversal_1m_x_macro_vix,0.002522998430588771,0.002522998430588771,1,5e-05
52,reversal_1m_x_macro_credit_spread,0.0034170434512830823,0.0034170434512830823,1,5e-05
52,abnormal_log_volume_x_macro_epu,0.007051766577125346,0.007051766577125346,1,5e-05
52,abnormal_log_volume_x_macro_vix,-0.0023689109089828327,0.0023689109089828327,1,5e-05
52,log_volume_x_macro_credit_spread,-0.04605204901017484,0.04605204901017484,1,5e-05
52,vol_regime_3_12_x_macro_vix,0.01367874645892131,0.01367874645892131,1,5e-05
52,vol_regime_3_12_x_macro_term_spread,-0.0018197906191038328,0.0018197906191038328,1,5e-05
52,vol_12m_x_macro_credit_spread,-0.047580215273118794,0.047580215273118794,1,5e-05
53,mom_12_1,0.0,0.0,0,0.005
53,mom_6_1,0.0,0.0,0,0.005
53,mom_3_1,-0.0,0.0,0,0.005
53,tsmom_12,0.0,0.0,0,0.005
53,tsmom_sign_12,0.0,0.0,0,0.005
53,reversal_1m,0.0010118798262088973,0.0010118798262088973,1,0.005
53,ma_gap_12m,-0.0,0.0,0,0.005
53,ma_crossover_6_12,0.00024738298989117357,0.00024738298989117357,1,0.005
53,vol_3m,0.0,0.0,0,0.005
53,vol_12m,0.0,0.0,0,0.005
53,vol_regime_3_12,0.0,0.0,0,0.005
53,log_volume,0.0,0.0,0,0.005
53,abnormal_log_volume,0.0,0.0,0,0.005
53,macro_vix,-0.013745347652430769,0.013745347652430769,1,0.005
53,macro_epu,0.0,0.0,0,0.005
53,macro_credit_spread,-0.0,0.0,0,0.005
53,macro_term_spread,-0.0017694676898367815,0.0017694676898367815,1,0.005
53,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
53,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
53,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
53,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
53,ma_gap_12m_x_macro_epu,-0.005128182826457535,0.005128182826457535,1,0.005
53,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
53,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
53,reversal_1m_x_macro_vix,2.206882538800941e-05,2.206882538800941e-05,1,0.005
53,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
53,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
53,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
53,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
53,vol_regime_3_12_x_macro_vix,0.00040746308803985107,0.00040746308803985107,1,0.005
53,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
53,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
54,mom_12_1,0.0,0.0,0,0.005
54,mom_6_1,0.0,0.0,0,0.005
54,mom_3_1,-0.0,0.0,0,0.005
54,tsmom_12,0.0,0.0,0,0.005
54,tsmom_sign_12,0.0,0.0,0,0.005
54,reversal_1m,0.0010564881446803057,0.0010564881446803057,1,0.005
54,ma_gap_12m,-0.0,0.0,0,0.005
54,ma_crossover_6_12,0.0002713571768763629,0.0002713571768763629,1,0.005
54,vol_3m,0.0,0.0,0,0.005
54,vol_12m,0.0,0.0,0,0.005
54,vol_regime_3_12,0.0,0.0,0,0.005
54,log_volume,0.0,0.0,0,0.005
54,abnormal_log_volume,0.0,0.0,0,0.005
54,macro_vix,-0.013937076013698795,0.013937076013698795,1,0.005
54,macro_epu,0.0,0.0,0,0.005
54,macro_credit_spread,-0.0,0.0,0,0.005
54,macro_term_spread,-0.0016040612294914139,0.0016040612294914139,1,0.005
54,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
54,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
54,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
54,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
54,ma_gap_12m_x_macro_epu,-0.005241517848206254,0.005241517848206254,1,0.005
54,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
54,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
54,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
54,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
54,abnormal_log_volume_x_macro_epu,2.6250291584129398e-05,2.6250291584129398e-05,1,0.005
54,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
54,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
54,vol_regime_3_12_x_macro_vix,0.0004435369716352573,0.0004435369716352573,1,0.005
54,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
54,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
55,mom_12_1,0.0,0.0,0,0.005
55,mom_6_1,0.0,0.0,0,0.005
55,mom_3_1,-0.0,0.0,0,0.005
55,tsmom_12,0.0,0.0,0,0.005
55,tsmom_sign_12,0.0,0.0,0,0.005
55,reversal_1m,0.0011364782799292293,0.0011364782799292293,1,0.005
55,ma_gap_12m,-0.0,0.0,0,0.005
55,ma_crossover_6_12,0.0002754204356411863,0.0002754204356411863,1,0.005
55,vol_3m,0.0,0.0,0,0.005
55,vol_12m,0.0,0.0,0,0.005
55,vol_regime_3_12,0.0,0.0,0,0.005
55,log_volume,0.0,0.0,0,0.005
55,abnormal_log_volume,0.0,0.0,0,0.005
55,macro_vix,-0.014316656704560591,0.014316656704560591,1,0.005
55,macro_epu,0.0,0.0,0,0.005
55,macro_credit_spread,-0.0,0.0,0,0.005
55,macro_term_spread,-0.001193178817027358,0.001193178817027358,1,0.005
55,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
55,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
55,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
55,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
55,ma_gap_12m_x_macro_epu,-0.005265746890604194,0.005265746890604194,1,0.005
55,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
55,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
55,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
55,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
55,abnormal_log_volume_x_macro_epu,7.957803242082353e-05,7.957803242082353e-05,1,0.005
55,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
55,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
55,vol_regime_3_12_x_macro_vix,0.0005009143419531196,0.0005009143419531196,1,0.005
55,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
55,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
56,mom_12_1,0.0,0.0,0,0.005
56,mom_6_1,0.0,0.0,0,0.005
56,mom_3_1,-0.0,0.0,0,0.005
56,tsmom_12,0.0,0.0,0,0.005
56,tsmom_sign_12,0.0,0.0,0,0.005
56,reversal_1m,0.0011601791249064481,0.0011601791249064481,1,0.005
56,ma_gap_12m,-0.0,0.0,0,0.005
56,ma_crossover_6_12,0.0,0.0,0,0.005
56,vol_3m,0.0,0.0,0,0.005
56,vol_12m,0.0,0.0,0,0.005
56,vol_regime_3_12,0.0,0.0,0,0.005
56,log_volume,0.0,0.0,0,0.005
56,abnormal_log_volume,0.0,0.0,0,0.005
56,macro_vix,-0.013809089131355803,0.013809089131355803,1,0.005
56,macro_epu,0.0,0.0,0,0.005
56,macro_credit_spread,-0.0,0.0,0,0.005
56,macro_term_spread,-0.001709874815223998,0.001709874815223998,1,0.005
56,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
56,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
56,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
56,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
56,ma_gap_12m_x_macro_epu,-0.005073606730170437,0.005073606730170437,1,0.005
56,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
56,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
56,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
56,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
56,abnormal_log_volume_x_macro_epu,0.00021362181586683364,0.00021362181586683364,1,0.005
56,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
56,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
56,vol_regime_3_12_x_macro_vix,0.00046479926073873996,0.00046479926073873996,1,0.005
56,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
56,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
57,mom_12_1,0.0,0.0,0,0.005
57,mom_6_1,0.0,0.0,0,0.005
57,mom_3_1,-0.0,0.0,0,0.005
57,tsmom_12,0.0,0.0,0,0.005
57,tsmom_sign_12,0.0,0.0,0,0.005
57,reversal_1m,0.00046603748822509337,0.00046603748822509337,1,0.005
57,ma_gap_12m,-0.0,0.0,0,0.005
57,ma_crossover_6_12,0.0,0.0,0,0.005
57,vol_3m,0.0,0.0,0,0.005
57,vol_12m,0.0,0.0,0,0.005
57,vol_regime_3_12,0.0,0.0,0,0.005
57,log_volume,-0.0,0.0,0,0.005
57,abnormal_log_volume,0.0,0.0,0,0.005
57,macro_vix,-0.013394322200455519,0.013394322200455519,1,0.005
57,macro_epu,0.0,0.0,0,0.005
57,macro_credit_spread,-0.0,0.0,0,0.005
57,macro_term_spread,-0.0019416718487837692,0.0019416718487837692,1,0.005
57,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
57,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
57,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
57,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
57,ma_gap_12m_x_macro_epu,-0.0050351381538629916,0.0050351381538629916,1,0.005
57,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
57,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
57,reversal_1m_x_macro_vix,0.0005112454222792268,0.0005112454222792268,1,0.005
57,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
57,abnormal_log_volume_x_macro_epu,0.00019603099084151924,0.00019603099084151924,1,0.005
57,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
57,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
57,vol_regime_3_12_x_macro_vix,0.0004245134722539795,0.0004245134722539795,1,0.005
57,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
57,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
58,mom_12_1,0.0,0.0,0,0.005
58,mom_6_1,0.0,0.0,0,0.005
58,mom_3_1,-0.0,0.0,0,0.005
58,tsmom_12,0.0,0.0,0,0.005
58,tsmom_sign_12,0.0,0.0,0,0.005
58,reversal_1m,0.0,0.0,0,0.005
58,ma_gap_12m,-0.0,0.0,0,0.005
58,ma_crossover_6_12,0.0,0.0,0,0.005
58,vol_3m,0.0,0.0,0,0.005
58,vol_12m,-0.0,0.0,0,0.005
58,vol_regime_3_12,0.0,0.0,0,0.005
58,log_volume,-0.0,0.0,0,0.005
58,abnormal_log_volume,0.0,0.0,0,0.005
58,macro_vix,-0.013905392227975983,0.013905392227975983,1,0.005
58,macro_epu,0.0,0.0,0,0.005
58,macro_credit_spread,-0.0,0.0,0,0.005
58,macro_term_spread,-0.0015366793194033232,0.0015366793194033232,1,0.005
58,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
58,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
58,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
58,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
58,ma_gap_12m_x_macro_epu,-0.005072025888297858,0.005072025888297858,1,0.005
58,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
58,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
58,reversal_1m_x_macro_vix,0.0009587352131923624,0.0009587352131923624,1,0.005
58,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
58,abnormal_log_volume_x_macro_epu,0.0002637837049028356,0.0002637837049028356,1,0.005
58,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
58,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
58,vol_regime_3_12_x_macro_vix,0.0005106844752542682,0.0005106844752542682,1,0.005
58,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
58,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
59,mom_12_1,0.0,0.0,0,0.005
59,mom_6_1,0.0,0.0,0,0.005
59,mom_3_1,-0.0,0.0,0,0.005
59,tsmom_12,0.0,0.0,0,0.005
59,tsmom_sign_12,0.0,0.0,0,0.005
59,reversal_1m,5.561474216599667e-05,5.561474216599667e-05,1,0.005
59,ma_gap_12m,-0.0,0.0,0,0.005
59,ma_crossover_6_12,0.0,0.0,0,0.005
59,vol_3m,0.0,0.0,0,0.005
59,vol_12m,-0.0,0.0,0,0.005
59,vol_regime_3_12,0.0,0.0,0,0.005
59,log_volume,-0.0,0.0,0,0.005
59,abnormal_log_volume,0.0,0.0,0,0.005
59,macro_vix,-0.013961185858914309,0.013961185858914309,1,0.005
59,macro_epu,0.0,0.0,0,0.005
59,macro_credit_spread,-0.0,0.0,0,0.005
59,macro_term_spread,-0.0014120071340079162,0.0014120071340079162,1,0.005
59,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
59,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
59,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
59,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
59,ma_gap_12m_x_macro_epu,-0.005160950507111644,0.005160950507111644,1,0.005
59,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
59,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
59,reversal_1m_x_macro_vix,0.0009098158810869235,0.0009098158810869235,1,0.005
59,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
59,abnormal_log_volume_x_macro_epu,0.0003277005536865151,0.0003277005536865151,1,0.005
59,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
59,log_volume_x_macro_credit_spread,-9.691566967901346e-05,9.691566967901346e-05,1,0.005
59,vol_regime_3_12_x_macro_vix,0.0005253021352287248,0.0005253021352287248,1,0.005
59,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
59,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
60,mom_12_1,0.0,0.0,0,0.005
60,mom_6_1,0.0,0.0,0,0.005
60,mom_3_1,-0.0,0.0,0,0.005
60,tsmom_12,0.0,0.0,0,0.005
60,tsmom_sign_12,0.0,0.0,0,0.005
60,reversal_1m,0.00011925771411876,0.00011925771411876,1,0.005
60,ma_gap_12m,-0.0,0.0,0,0.005
60,ma_crossover_6_12,0.0,0.0,0,0.005
60,vol_3m,0.0,0.0,0,0.005
60,vol_12m,0.0,0.0,0,0.005
60,vol_regime_3_12,0.0,0.0,0,0.005
60,log_volume,-0.0,0.0,0,0.005
60,abnormal_log_volume,0.0,0.0,0,0.005
60,macro_vix,-0.014123068178228197,0.014123068178228197,1,0.005
60,macro_epu,0.0,0.0,0,0.005
60,macro_credit_spread,-0.0,0.0,0,0.005
60,macro_term_spread,-0.0006689008410747883,0.0006689008410747883,1,0.005
60,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
60,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
60,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
60,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
60,ma_gap_12m_x_macro_epu,-0.005414297952344474,0.005414297952344474,1,0.005
60,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
60,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
60,reversal_1m_x_macro_vix,0.0008584545031817026,0.0008584545031817026,1,0.005
60,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
60,abnormal_log_volume_x_macro_epu,0.000596180695573987,0.000596180695573987,1,0.005
60,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
60,log_volume_x_macro_credit_spread,-0.0012428152302569686,0.0012428152302569686,1,0.005
60,vol_regime_3_12_x_macro_vix,0.0005483499586728981,0.0005483499586728981,1,0.005
60,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
60,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
61,mom_12_1,0.0,0.0,0,0.005
61,mom_6_1,0.0,0.0,0,0.005
61,mom_3_1,-0.0,0.0,0,0.005
61,tsmom_12,0.0,0.0,0,0.005
61,tsmom_sign_12,0.0,0.0,0,0.005
61,reversal_1m,0.0006389729069327546,0.0006389729069327546,1,0.005
61,ma_gap_12m,-0.0,0.0,0,0.005
61,ma_crossover_6_12,0.0,0.0,0,0.005
61,vol_3m,0.0,0.0,0,0.005
61,vol_12m,0.0,0.0,0,0.005
61,vol_regime_3_12,0.0,0.0,0,0.005
61,log_volume,-0.0,0.0,0,0.005
61,abnormal_log_volume,0.0,0.0,0,0.005
61,macro_vix,-0.014316258936646148,0.014316258936646148,1,0.005
61,macro_epu,0.0,0.0,0,0.005
61,macro_credit_spread,-0.0,0.0,0,0.005
61,macro_term_spread,-0.00047140750539585827,0.00047140750539585827,1,0.005
61,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
61,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
61,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
61,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
61,ma_gap_12m_x_macro_epu,-0.005620005200938934,0.005620005200938934,1,0.005
61,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
61,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
61,reversal_1m_x_macro_vix,0.00036452280367702927,0.00036452280367702927,1,0.005
61,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
61,abnormal_log_volume_x_macro_epu,0.0006749275460207429,0.0006749275460207429,1,0.005
61,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
61,log_volume_x_macro_credit_spread,-0.0016068873528936782,0.0016068873528936782,1,0.005
61,vol_regime_3_12_x_macro_vix,0.0005336899318103634,0.0005336899318103634,1,0.005
61,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
61,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
62,mom_12_1,0.0,0.0,0,0.005
62,mom_6_1,0.0,0.0,0,0.005
62,mom_3_1,-0.0,0.0,0,0.005
62,tsmom_12,0.0,0.0,0,0.005
62,tsmom_sign_12,0.0,0.0,0,0.005
62,reversal_1m,0.0010254638438768314,0.0010254638438768314,1,0.005
62,ma_gap_12m,-0.0,0.0,0,0.005
62,ma_crossover_6_12,0.0,0.0,0,0.005
62,vol_3m,0.0,0.0,0,0.005
62,vol_12m,0.0,0.0,0,0.005
62,vol_regime_3_12,0.0,0.0,0,0.005
62,log_volume,-0.0,0.0,0,0.005
62,abnormal_log_volume,0.0,0.0,0,0.005
62,macro_vix,-0.01374260006295088,0.01374260006295088,1,0.005
62,macro_epu,0.0,0.0,0,0.005
62,macro_credit_spread,-0.0,0.0,0,0.005
62,macro_term_spread,-0.00043303193074584157,0.00043303193074584157,1,0.005
62,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
62,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
62,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
62,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
62,ma_gap_12m_x_macro_epu,-0.0054865009801952,0.0054865009801952,1,0.005
62,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
62,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
62,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
62,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
62,abnormal_log_volume_x_macro_epu,0.0006899585130070038,0.0006899585130070038,1,0.005
62,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
62,log_volume_x_macro_credit_spread,-0.0016054029509648912,0.0016054029509648912,1,0.005
62,vol_regime_3_12_x_macro_vix,0.0006251035088038399,0.0006251035088038399,1,0.005
62,vol_regime_3_12_x_macro_term_spread,0.0,0.0,0,0.005
62,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.005
63,mom_12_1,0.0,0.0,0,0.005
63,mom_6_1,0.0,0.0,0,0.005
63,mom_3_1,-0.0,0.0,0,0.005
63,tsmom_12,0.0,0.0,0,0.005
63,tsmom_sign_12,0.0,0.0,0,0.005
63,reversal_1m,0.0,0.0,0,0.005
63,ma_gap_12m,-0.0,0.0,0,0.005
63,ma_crossover_6_12,0.0,0.0,0,0.005
63,vol_3m,0.0,0.0,0,0.005
63,vol_12m,0.0,0.0,0,0.005
63,vol_regime_3_12,0.0,0.0,0,0.005
63,log_volume,-0.0,0.0,0,0.005
63,abnormal_log_volume,0.0,0.0,0,0.005
63,macro_vix,-0.013495439011136328,0.013495439011136328,1,0.005
63,macro_epu,0.0,0.0,0,0.005
63,macro_credit_spread,-0.0,0.0,0,0.005
63,macro_term_spread,-0.00042406608119270405,0.00042406608119270405,1,0.005
63,mom_12_1_x_macro_epu,-0.0,0.0,0,0.005
63,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
63,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
63,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
63,ma_gap_12m_x_macro_epu,-0.0054036414207238185,0.0054036414207238185,1,0.005
63,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
63,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
63,reversal_1m_x_macro_vix,0.0008938311772904358,0.0008938311772904358,1,0.005
63,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
63,abnormal_log_volume_x_macro_epu,0.000671419673836305,0.000671419673836305,1,0.005
63,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
63,log_volume_x_macro_credit_spread,-0.001541736451057595,0.001541736451057595,1,0.005
